205443 213634
5600 158826 150635
5600 160248 152057
5600 166651 158460
5600 167398 159207
5600 171862 163671
5600 172275 164084
5600 176651 168460
5600 179578 171387
5600 181831 173640
5600 188449 180258
5600 191533 183342
5600 196304 188113
5600 202735 194544
5600 204706 196515
5600 207038 198847
5600 209434 201243
5601 23199 15008
5601 26263 18072
5601 29339 21148
5601 35409 27218
5601 35634 27443
5601 40145 31954
5601 44866 36675
5601 45423 37232
5601 50647 42456
5601 53235 45044
5601 56578 48387
5601 58603 50412
5601 64282 56091
5601 64385 56194
5601 66188 57997
5601 72704 64513
5601 74489 66298
5601 76438 68247
5601 78472 70281
5601 82140 73949
5601 86915 78724
5601 90763 82572
5601 93577 85386
5601 95611 87420
5601 101915 93724
5601 110115 101924
5601 110189 101998
5601 120606 112415
5601 124473 116282
5601 125478 117287
5601 131224 123033
5601 133039 124848
5601 133922 125731
5601 138824 130633
5601 139578 131387
5601 150414 142223
5601 156051 147860
5601 169951 161760
5601 172912 164721
5601 174897 166706
5601 176967 168776
5601 176983 168792
5601 180905 172714
5601 186923 178732
5601 191293 183102
5601 193623 185432
5601 201582 193391
5601 204738 196547
5601 209280 201089
5601 212431 204240
5602 10813 2622
5602 18661 10470
5602 23436 15245
5602 34701 26510
5602 35404 27213
5602 35528 27337
5602 37314 29123
5602 39550 31359
5602 41568 33377
5602 44787 36596
5602 45414 37223
5602 48489 40298
5602 52983 44792
5602 64730 56539
5602 65330 57139
5602 72039 63848
5602 72709 64518
5602 80401 72210
5602 93680 85489
5602 98643 90452
5602 100539 92348
5602 105851 97660
5602 109823 101632
5602 112835 104644
5602 114108 105917
5602 114728 106537
5602 120043 111852
5602 124031 115840
5602 132509 124318
5602 134105 125914
5602 134176 125985
5602 138371 130180
5602 152832 144641
5602 161608 153417
5602 163352 155161
5602 165140 156949
5602 169094 160903
5602 171368 163177
5602 171581 163390
5602 171799 163608
5602 175057 166866
5602 179290 171099
5602 181013 172822
5602 182294 174103
5602 187603 179412
5602 191382 183191
5602 192766 184575
5602 200426 192235
5602 200776 192585
5602 202293 194102
5603 14371 6180
5603 19386 11195
5603 23810 15619
5603 30199 22008
5603 40625 32434
5603 51167 42976
5603 52969 44778
5603 54796 46605
5603 60178 51987
5603 62605 54414
5603 63582 55391
5603 68237 60046
5603 72777 64586
5603 73686 65495
5603 76486 68295
5603 79315 71124
5603 82753 74562
5603 86694 78503
5603 88661 80470
5603 88895 80704
5603 91147 82956
5603 99155 90964
5603 103796 95605
5603 106949 98758
5603 107095 98904
5603 108877 100686
5603 109917 101726
5603 111404 103213
5603 125378 117187
5603 127805 119614
5603 131968 123777
5603 133246 125055
5603 137699 129508
5603 138825 130634
5603 139689 131498
5603 144145 135954
5603 146727 138536
5603 149572 141381
5603 159500 151309
5603 161915 153724
5603 167813 159622
5603 171103 162912
5603 171323 163132
5603 172300 164109
5603 174644 166453
5603 174655 166464
5603 182420 174229
5603 183492 175301
5603 187466 179275
5603 188573 180382
5603 198095 189904
5604 12124 3933
5604 12621 4430
5604 22174 13983
5604 26797 18606
5604 27792 19601
5604 29824 21633
5604 35742 27551
5604 37932 29741
5604 37933 29742
5604 38148 29957
5604 41780 33589
5604 42577 34386
5604 47397 39206
5604 54424 46233
5604 59580 51389
5604 63515 55324
5604 63854 55663
5604 70682 62491
5604 71777 63586
5604 74703 66512
5604 78528 70337
5604 92465 84274
5604 93078 84887
5604 95891 87700
5604 100428 92237
5604 100540 92349
5604 105037 96846
5604 106717 98526
5604 114912 106721
5604 116904 108713
5604 118468 110277
5604 125067 116876
5604 133816 125625
5604 134074 125883
5604 134520 126329
5604 136418 128227
5604 144689 136498
5604 161222 153031
5604 167647 159456
5604 167695 159504
5604 170741 162550
5604 174073 165882
5604 182746 174555
5604 185116 176925
5604 187511 179320
5604 188420 180229
5604 189474 181283
5604 191848 183657
5604 199166 190975
5604 199242 191051
5605 13971 5780
5605 22027 13836
5605 29057 20866
5605 32424 24233
5605 35483 27292
5605 35755 27564
5605 43437 35246
5605 44295 36104
5605 45849 37658
5605 52921 44730
5605 53666 45475
5605 54039 45848
5605 56047 47856
5605 61249 53058
5605 66520 58329
5605 67094 58903
5605 70923 62732
5605 73073 64882
5605 78326 70135
5605 81479 73288
5605 83475 75284
5605 84739 76548
5605 85135 76944
5605 94169 85978
5605 99749 91558
5605 100567 92376
5605 101497 93306
5605 102445 94254
5605 113864 105673
5605 119652 111461
5605 126866 118675
5605 128068 119877
5605 129689 121498
5605 137805 129614
5605 144400 136209
5605 157310 149119
5605 158315 150124
5605 159502 151311
5605 162164 153973
5605 165081 156890
5605 171400 163209
5605 177383 169192
5605 181472 173281
5605 184418 176227
5605 189169 180978
5605 193793 185602
5605 196094 187903
5605 200046 191855
5605 201423 193232
5605 204775 196584
5606 13588 5397
5606 16954 8763
5606 17742 9551
5606 18057 9866
5606 18828 10637
5606 22274 14083
5606 23021 14830
5606 25816 17625
5606 27651 19460
5606 33818 25627
5606 35819 27628
5606 37803 29612
5606 39367 31176
5606 41166 32975
5606 43639 35448
5606 44281 36090
5606 50108 41917
5606 55517 47326
5606 62618 54427
5606 68666 60475
5606 70590 62399
5606 77678 69487
5606 84965 76774
5606 87598 79407
5606 93293 85102
5606 93904 85713
5606 95581 87390
5606 106120 97929
5606 106201 98010
5606 108926 100735
5606 109900 101709
5606 110719 102528
5606 110930 102739
5606 117323 109132
5606 120467 112276
5606 130784 122593
5606 134842 126651
5606 135575 127384
5606 138055 129864
5606 138812 130621
5606 141086 132895
5606 153767 145576
5606 165637 157446
5606 168106 159915
5606 168983 160792
5606 179642 171451
5606 181880 173689
5606 194773 186582
5606 204585 196394
5606 204949 196758
5607 11554 3363
5607 13801 5610
5607 14664 6473
5607 28986 20795
5607 30633 22442
5607 30860 22669
5607 34665 26474
5607 36904 28713
5607 37813 29622
5607 45536 37345
5607 46204 38013
5607 46436 38245
5607 47441 39250
5607 47727 39536
5607 60264 52073
5607 69035 60844
5607 72257 64066
5607 79622 71431
5607 91305 83114
5607 94947 86756
5607 95702 87511
5607 97445 89254
5607 103742 95551
5607 106155 97964
5607 117861 109670
5607 118001 109810
5607 119400 111209
5607 121299 113108
5607 125056 116865
5607 128564 120373
5607 131226 123035
5607 134800 126609
5607 138757 130566
5607 142901 134710
5607 146683 138492
5607 148989 140798
5607 150206 142015
5607 152640 144449
5607 161247 153056
5607 162828 154637
5607 167453 159262
5607 167497 159306
5607 172615 164424
5607 176386 168195
5607 176789 168598
5607 177846 169655
5607 182396 174205
5607 187486 179295
5607 197119 188928
5607 198979 190788
5607 205740 197549
5608 10874 2683
5608 21281 13090
5608 22373 14182
5608 23378 15187
5608 28844 20653
5608 31099 22908
5608 32121 23930
5608 33635 25444
5608 42006 33815
5608 47273 39082
5608 48167 39976
5608 50793 42602
5608 50866 42675
5608 57491 49300
5608 77126 68935
5608 77140 68949
5608 79696 71505
5608 80102 71911
5608 82868 74677
5608 85327 77136
5608 91538 83347
5608 95744 87553
5608 96056 87865
5608 98789 90598
5608 104793 96602
5608 114282 106091
5608 114919 106728
5608 116373 108182
5608 120941 112750
5608 124792 116601
5608 125366 117175
5608 126944 118753
5608 133230 125039
5608 133299 125108
5608 133981 125790
5608 136427 128236
5608 139650 131459
5608 139744 131553
5608 143147 134956
5608 144491 136300
5608 148894 140703
5608 151646 143455
5608 157059 148868
5608 168467 160276
5608 177593 169402
5608 186581 178390
5608 195549 187358
5608 201772 193581
5608 206825 198634
5608 210496 202305
5609 14661 6470
5609 14675 6484
5609 20830 12639
5609 22161 13970
5609 22655 14464
5609 27647 19456
5609 29941 21750
5609 30578 22387
5609 34363 26172
5609 42442 34251
5609 42446 34255
5609 42450 34259
5609 42456 34265
5609 42940 34749
5609 44211 36020
5609 49842 41651
5609 54307 46116
5609 59389 51198
5609 64959 56768
5609 68609 60418
5609 74585 66394
5609 78712 70521
5609 78876 70685
5609 80526 72335
5609 81424 73233
5609 84050 75859
5609 102965 94774
5609 111055 102864
5609 111758 103567
5609 125328 117137
5609 125640 117449
5609 126359 118168
5609 130989 122798
5609 140886 132695
5609 141385 133194
5609 148044 139853
5609 149705 141514
5609 158137 149946
5609 163326 155135
5609 167994 159803
5609 168006 159815
5609 168461 160270
5609 169524 161333
5609 171919 163728
5609 179732 171541
5609 192769 184578
5609 195452 187261
5609 201428 193237
5609 202682 194491
5609 206006 197815
5610 15184 6993
5610 19536 11345
5610 21861 13670
5610 22173 13982
5610 22406 14215
5610 31660 23469
5610 35506 27315
5610 36077 27886
5610 42058 33867
5610 46412 38221
5610 47447 39256
5610 47715 39524
5610 51862 43671
5610 58590 50399
5610 60927 52736
5610 61771 53580
5610 63541 55350
5610 71491 63300
5610 73777 65586
5610 74638 66447
5610 77078 68887
5610 77152 68961
5610 80191 72000
5610 83664 75473
5610 86756 78565
5610 86810 78619
5610 87597 79406
5610 94207 86016
5610 96877 88686
5610 100322 92131
5610 102856 94665
5610 106690 98499
5610 110798 102607
5610 111664 103473
5610 125110 116919
5610 136041 127850
5610 141457 133266
5610 143722 135531
5610 151134 142943
5610 154482 146291
5610 156995 148804
5610 161394 153203
5610 171863 163672
5610 177822 169631
5610 194052 185861
5610 200594 192403
5610 200690 192499
5610 202999 194808
5610 208807 200616
5610 212234 204043
5611 8549 358
5611 13569 5378
5611 15687 7496
5611 42031 33840
5611 51788 43597
5611 56429 48238
5611 58900 50709
5611 73248 65057
5611 77824 69633
5611 78358 70167
5611 78481 70290
5611 81568 73377
5611 82912 74721
5611 86665 78474
5611 100577 92386
5611 107182 98991
5611 109898 101707
5611 111192 103001
5611 124486 116295
5611 138621 130430
5611 147081 138890
5611 149514 141323
5611 159381 151190
5611 159706 151515
5611 168206 160015
5611 169422 161231
5611 176286 168095
5611 176820 168629
5611 179587 171396
5611 183608 175417
5611 184084 175893
5611 187932 179741
5611 191919 183728
5611 194499 186308
5611 194650 186459
5611 194653 186462
5611 194655 186464
5611 194659 186468
5611 194666 186475
5611 194678 186487
5611 202760 194569
5611 205225 197034
5611 205314 197123
5611 205330 197139
5611 205335 197144
5611 205349 197158
5611 205389 197198
5611 205503 197312
5611 205538 197347
5611 211331 203140
5612 10287 2096
5612 10290 2099
5612 10291 2100
5612 10293 2102
5612 10308 2117
5612 13068 4877
5612 15899 7708
5612 16043 7852
5612 16092 7901
5612 17901 9710
5612 28927 20736
5612 31507 23316
5612 31827 23636
5612 34775 26584
5612 37159 28968
5612 46208 38017
5612 46216 38025
5612 46972 38781
5612 55536 47345
5612 55977 47786
5612 58914 50723
5612 62655 54464
5612 62662 54471
5612 64691 56500
5612 65738 57547
5612 71838 63647
5612 75028 66837
5612 82013 73822
5612 82181 73990
5612 83110 74919
5612 90530 82339
5612 92067 83876
5612 95866 87675
5612 97632 89441
5612 99543 91352
5612 99862 91671
5612 109892 101701
5612 122216 114025
5612 128338 120147
5612 141097 132906
5612 144011 135820
5612 154657 146466
5612 155996 147805
5612 159900 151709
5612 190521 182330
5612 190522 182331
5612 197566 189375
5612 198947 190756
5612 201368 193177
5612 207214 199023
5613 15399 7208
5613 17022 8831
5613 17379 9188
5613 20843 12652
5613 21797 13606
5613 26262 18071
5613 28822 20631
5613 30663 22472
5613 32881 24690
5613 36679 28488
5613 39989 31798
5613 55772 47581
5613 57643 49452
5613 68390 60199
5613 68393 60202
5613 71723 63532
5613 81048 72857
5613 81666 73475
5613 87648 79457
5613 94362 86171
5613 94775 86584
5613 101675 93484
5613 109030 100839
5613 111060 102869
5613 115698 107507
5613 116968 108777
5613 119790 111599
5613 120253 112062
5613 131017 122826
5613 132974 124783
5613 135605 127414
5613 135697 127506
5613 138386 130195
5613 142315 134124
5613 148421 140230
5613 153969 145778
5613 156961 148770
5613 160753 152562
5613 172900 164709
5613 173902 165711
5613 174297 166106
5613 179086 170895
5613 185308 177117
5613 185979 177788
5613 195116 186925
5613 197173 188982
5613 197204 189013
5613 198982 190791
5613 200633 192442
5613 206272 198081
5614 12880 4689
5614 12984 4793
5614 13374 5183
5614 18011 9820
5614 29592 21401
5614 30126 21935
5614 30821 22630
5614 46180 37989
5614 46214 38023
5614 47540 39349
5614 50470 42279
5614 51767 43576
5614 52472 44281
5614 52794 44603
5614 52928 44737
5614 53478 45287
5614 54960 46769
5614 55187 46996
5614 55434 47243
5614 57930 49739
5614 72323 64132
5614 73734 65543
5614 76641 68450
5614 77541 69350
5614 77921 69730
5614 79659 71468
5614 82675 74484
5614 85094 76903
5614 88781 80590
5614 93677 85486
5614 98045 89854
5614 100535 92344
5614 100743 92552
5614 103798 95607
5614 105572 97381
5614 105973 97782
5614 128588 120397
5614 133527 125336
5614 135821 127630
5614 139206 131015
5614 153582 145391
5614 156847 148656
5614 157530 149339
5614 173020 164829
5614 180172 171981
5614 180885 172694
5614 186047 177856
5614 190657 182466
5614 199821 191630
5614 208775 200584
5615 11314 3123
5615 13110 4919
5615 16789 8598
5615 21923 13732
5615 29103 20912
5615 30698 22507
5615 40091 31900
5615 44965 36774
5615 44967 36776
5615 49706 41515
5615 50526 42335
5615 51550 43359
5615 54445 46254
5615 55124 46933
5615 57312 49121
5615 60743 52552
5615 65314 57123
5615 66261 58070
5615 69755 61564
5615 73472 65281
5615 76271 68080
5615 78922 70731
5615 80956 72765
5615 81300 73109
5615 88608 80417
5615 96376 88185
5615 97190 88999
5615 102986 94795
5615 111080 102889
5615 115475 107284
5615 115977 107786
5615 116623 108432
5615 118571 110380
5615 125454 117263
5615 135512 127321
5615 136756 128565
5615 138038 129847
5615 139109 130918
5615 174751 166560
5615 180153 171962
5615 180756 172565
5615 181836 173645
5615 185415 177224
5615 193572 185381
5615 196603 188412
5615 199370 191179
5615 205436 197245
5615 206048 197857
5615 207507 199316
5615 209357 201166
5615 210167 201976
5616 8924 733
5616 9202 1011
5616 10095 1904
5616 11017 2826
5616 11914 3723
5616 14709 6518
5616 17666 9475
5616 25323 17132
5616 31352 23161
5616 37138 28947
5616 41227 33036
5616 41582 33391
5616 57035 48844
5616 65849 57658
5616 66042 57851
5616 68115 59924
5616 70690 62499
5616 71758 63567
5616 72783 64592
5616 72893 64702
5616 74590 66399
5616 75547 67356
5616 84542 76351
5616 88359 80168
5616 89965 81774
5616 93736 85545
5616 103999 95808
5616 106748 98557
5616 108827 100636
5616 112085 103894
5616 114036 105845
5616 119383 111192
5616 120144 111953
5616 127768 119577
5616 128473 120282
5616 128730 120539
5616 129859 121668
5616 131883 123692
5616 134908 126717
5616 137429 129238
5616 138921 130730
5616 145905 137714
5616 148252 140061
5616 164374 156183
5616 165602 157411
5616 169213 161022
5616 177866 169675
5616 187655 179464
5616 189517 181326
5616 202194 194003
5617 9135 944
5617 11548 3357
5617 11958 3767
5617 13073 4882
5617 15967 7776
5617 25380 17189
5617 45545 37354
5617 51439 43248
5617 53783 45592
5617 55440 47249
5617 55741 47550
5617 58093 49902
5617 61732 53541
5617 72727 64536
5617 82080 73889
5617 85409 77218
5617 87415 79224
5617 100935 92744
5617 101212 93021
5617 102792 94601
5617 106640 98449
5617 115288 107097
5617 117996 109805
5617 125052 116861
5617 133475 125284
5617 134040 125849
5617 139412 131221
5617 140071 131880
5617 144616 136425
5617 147451 139260
5617 148855 140664
5617 149081 140890
5617 150404 142213
5617 151411 143220
5617 153526 145335
5617 154190 145999
5617 161535 153344
5617 167325 159134
5617 168141 159950
5617 169953 161762
5617 174585 166394
5617 183848 175657
5617 187552 179361
5617 197269 189078
5617 199218 191027
5617 199405 191214
5617 199417 191226
5617 201266 193075
5617 202289 194098
5617 202510 194319
5618 10162 1971
5618 10632 2441
5618 10953 2762
5618 22704 14513
5618 32444 24253
5618 41649 33458
5618 51062 42871
5618 63081 54890
5618 67518 59327
5618 68624 60433
5618 81289 73098
5618 84768 76577
5618 87344 79153
5618 91537 83346
5618 99728 91537
5618 100017 91826
5618 106387 98196
5618 110073 101882
5618 112160 103969
5618 112970 104779
5618 114632 106441
5618 117506 109315
5618 117847 109656
5618 119052 110861
5618 123726 115535
5618 124313 116122
5618 124742 116551
5618 126166 117975
5618 126534 118343
5618 126954 118763
5618 127161 118970
5618 129468 121277
5618 132176 123985
5618 133655 125464
5618 137500 129309
5618 138031 129840
5618 140834 132643
5618 141008 132817
5618 141171 132980
5618 141451 133260
5618 150522 142331
5618 157254 149063
5618 160508 152317
5618 163617 155426
5618 163692 155501
5618 173155 164964
5618 173952 165761
5618 176268 168077
5618 176647 168456
5618 199256 191065
5619 13576 5385
5619 15167 6976
5619 17531 9340
5619 18215 10024
5619 19555 11364
5619 23159 14968
5619 33190 24999
5619 33195 25004
5619 34682 26491
5619 36002 27811
5619 52958 44767
5619 53301 45110
5619 53658 45467
5619 57363 49172
5619 58663 50472
5619 61604 53413
5619 63393 55202
5619 68810 60619
5619 71845 63654
5619 74947 66756
5619 78284 70093
5619 80225 72034
5619 82284 74093
5619 83767 75576
5619 87353 79162
5619 93226 85035
5619 93766 85575
5619 95726 87535
5619 100555 92364
5619 100719 92528
5619 103019 94828
5619 109032 100841
5619 112339 104148
5619 117245 109054
5619 140528 132337
5619 141129 132938
5619 143386 135195
5619 144273 136082
5619 149921 141730
5619 152478 144287
5619 159146 150955
5619 165996 157805
5619 168821 160630
5619 171657 163466
5619 178744 170553
5619 179783 171592
5619 180913 172722
5619 182957 174766
5619 188902 180711
5619 200990 192799
5620 12212 4021
5620 18558 10367
5620 23618 15427
5620 25707 17516
5620 29699 21508
5620 45606 37415
5620 45630 37439
5620 48125 39934
5620 48607 40416
5620 50773 42582
5620 55337 47146
5620 58194 50003
5620 67047 58856
5620 68085 59894
5620 71297 63106
5620 71511 63320
5620 72932 64741
5620 75951 67760
5620 76151 67960
5620 82295 74104
5620 87276 79085
5620 89442 81251
5620 99472 91281
5620 99919 91728
5620 108811 100620
5620 109023 100832
5620 114816 106625
5620 117091 108900
5620 126886 118695
5620 128626 120435
5620 128706 120515
5620 129818 121627
5620 133986 125795
5620 136606 128415
5620 137259 129068
5620 140989 132798
5620 141906 133715
5620 152161 143970
5620 159062 150871
5620 161118 152927
5620 165457 157266
5620 172117 163926
5620 179580 171389
5620 179681 171490
5620 186025 177834
5620 191880 183689
5620 192297 184106
5620 194645 186454
5620 194983 186792
5620 199284 191093
5621 9503 1312
5621 16437 8246
5621 22447 14256
5621 26480 18289
5621 27724 19533
5621 36407 28216
5621 36931 28740
5621 40092 31901
5621 45523 37332
5621 48978 40787
5621 50937 42746
5621 50967 42776
5621 62227 54036
5621 68382 60191
5621 73749 65558
5621 74135 65944
5621 86378 78187
5621 98476 90285
5621 98577 90386
5621 100739 92548
5621 111478 103287
5621 111910 103719
5621 117632 109441
5621 126735 118544
5621 128807 120616
5621 130091 121900
5621 131112 122921
5621 133618 125427
5621 139759 131568
5621 141646 133455
5621 142179 133988
5621 151435 143244
5621 153400 145209
5621 159009 150818
5621 161410 153219
5621 162689 154498
5621 166675 158484
5621 167117 158926
5621 169147 160956
5621 172698 164507
5621 173726 165535
5621 173805 165614
5621 179518 171327
5621 180158 171967
5621 181814 173623
5621 182788 174597
5621 185525 177334
5621 189747 181556
5621 194832 186641
5621 197081 188890
5622 13858 5667
5622 15802 7611
5622 16811 8620
5622 18013 9822
5622 19666 11475
5622 19914 11723
5622 24321 16130
5622 26291 18100
5622 27346 19155
5622 27895 19704
5622 28351 20160
5622 29357 21166
5622 30255 22064
5622 33857 25666
5622 39328 31137
5622 40502 32311
5622 44501 36310
5622 49549 41358
5622 52788 44597
5622 54266 46075
5622 56369 48178
5622 61169 52978
5622 65788 57597
5622 68520 60329
5622 70571 62380
5622 95652 87461
5622 102713 94522
5622 105949 97758
5622 109042 100851
5622 111886 103695
5622 113637 105446
5622 120251 112060
5622 121499 113308
5622 122625 114434
5622 132473 124282
5622 136446 128255
5622 141077 132886
5622 148501 140310
5622 162569 154378
5622 164977 156786
5622 166358 158167
5622 169468 161277
5622 174911 166720
5622 176555 168364
5622 181985 173794
5622 190604 182413
5622 190659 182468
5622 190852 182661
5622 193210 185019
5622 201456 193265
5623 9859 1668
5623 21490 13299
5623 22501 14310
5623 22748 14557
5623 30873 22682
5623 34875 26684
5623 37943 29752
5623 43044 34853
5623 43157 34966
5623 43210 35019
5623 48423 40232
5623 49815 41624
5623 50142 41951
5623 59645 51454
5623 59715 51524
5623 60077 51886
5623 69014 60823
5623 71957 63766
5623 72004 63813
5623 74624 66433
5623 77996 69805
5623 83083 74892
5623 83709 75518
5623 89360 81169
5623 93408 85217
5623 93965 85774
5623 108871 100680
5623 113850 105659
5623 124527 116336
5623 125080 116889
5623 126806 118615
5623 127125 118934
5623 128223 120032
5623 131279 123088
5623 140617 132426
5623 141432 133241
5623 144359 136168
5623 154077 145886
5623 154448 146257
5623 157524 149333
5623 164045 155854
5623 170726 162535
5623 172379 164188
5623 172513 164322
5623 173285 165094
5623 175119 166928
5623 179270 171079
5623 180932 172741
5623 185180 176989
5623 198815 190624
5623 213442 205251
5624 11783 3592
5624 13447 5256
5624 13713 5522
5624 17061 8870
5624 17898 9707
5624 19848 11657
5624 23656 15465
5624 25694 17503
5624 28571 20380
5624 30009 21818
5624 33774 25583
5624 36305 28114
5624 39548 31357
5624 43460 35269
5624 49164 40973
5624 57709 49518
5624 57791 49600
5624 58520 50329
5624 67325 59134
5624 69293 61102
5624 70181 61990
5624 72597 64406
5624 75797 67606
5624 78440 70249
5624 97053 88862
5624 98676 90485
5624 103808 95617
5624 105544 97353
5624 110173 101982
5624 115354 107163
5624 120186 111995
5624 125595 117404
5624 131104 122913
5624 133239 125048
5624 135349 127158
5624 137129 128938
5624 139766 131575
5624 144127 135936
5624 153374 145183
5624 153461 145270
5624 157291 149100
5624 157621 149430
5624 158429 150238
5624 163421 155230
5624 173151 164960
5624 176354 168163
5624 188462 180271
5624 194880 186689
5624 198966 190775
5624 205487 197296
5625 12328 4137
5625 13827 5636
5625 16624 8433
5625 17774 9583
5625 30144 21953
5625 34489 26298
5625 35215 27024
5625 35937 27746
5625 37607 29416
5625 42318 34127
5625 45795 37604
5625 47823 39632
5625 48634 40443
5625 54398 46207
5625 57144 48953
5625 59896 51705
5625 60245 52054
5625 61203 53012
5625 62141 53950
5625 62786 54595
5625 68338 60147
5625 70594 62403
5625 74719 66528
5625 77600 69409
5625 82588 74397
5625 82801 74610
5625 91029 82838
5625 101391 93200
5625 101888 93697
5625 102064 93873
5625 102346 94155
5625 102771 94580
5625 105635 97444
5625 116510 108319
5625 126411 118220
5625 150396 142205
5625 154344 146153
5625 166412 158221
5625 169172 160981
5625 176205 168014
5625 180260 172069
5625 184046 175855
5625 186539 178348
5625 190230 182039
5625 201917 193726
5625 201929 193738
5625 204340 196149
5625 204703 196512
5625 204853 196662
5625 205155 196964
5626 10480 2289
5626 11491 3300
5626 11729 3538
5626 19643 11452
5626 22325 14134
5626 25268 17077
5626 29682 21491
5626 30671 22480
5626 35551 27360
5626 36225 28034
5626 37120 28929
5626 37649 29458
5626 40386 32195
5626 43498 35307
5626 45218 37027
5626 47778 39587
5626 47867 39676
5626 47894 39703
5626 51128 42937
5626 57270 49079
5626 74685 66494
5626 91916 83725
5626 95707 87516
5626 98135 89944
5626 99032 90841
5626 100939 92748
5626 101169 92978
5626 103887 95696
5626 110070 101879
5626 110098 101907
5626 113865 105674
5626 115746 107555
5626 116965 108774
5626 127051 118860
5626 152232 144041
5626 152653 144462
5626 153738 145547
5626 155494 147303
5626 179761 171570
5626 179915 171724
5626 188806 180615
5626 194168 185977
5626 203479 195288
5626 204327 196136
5626 204802 196611
5626 204992 196801
5626 205166 196975
5626 212929 204738
5626 213144 204953
5626 213188 204997
5627 10294 2103
5627 10296 2105
5627 10328 2137
5627 10330 2139
5627 10332 2141
5627 10333 2142
5627 10335 2144
5627 10337 2146
5627 10338 2147
5627 10339 2148
5627 10342 2151
5627 13829 5638
5627 18097 9906
5627 22269 14078
5627 24531 16340
5627 28037 19846
5627 30946 22755
5627 36935 28744
5627 37871 29680
5627 41864 33673
5627 47221 39030
5627 55299 47108
5627 59524 51333
5627 62550 54359
5627 63667 55476
5627 68775 60584
5627 74254 66063
5627 82163 73972
5627 89568 81377
5627 91471 83280
5627 94185 85994
5627 100581 92390
5627 109100 100909
5627 114610 106419
5627 123857 115666
5627 145924 137733
5627 154568 146377
5627 165476 157285
5627 169405 161214
5627 170085 161894
5627 170195 162004
5627 176002 167811
5627 176371 168180
5627 177833 169642
5627 182617 174426
5627 182918 174727
5627 186040 177849
5627 194808 186617
5627 200635 192444
5627 206906 198715
5628 8448 257
5628 11779 3588
5628 12117 3926
5628 12196 4005
5628 19250 11059
5628 26356 18165
5628 30241 22050
5628 36517 28326
5628 36900 28709
5628 37889 29698
5628 43858 35667
5628 47378 39187
5628 47728 39537
5628 48889 40698
5628 63978 55787
5628 65691 57500
5628 75443 67252
5628 82020 73829
5628 82346 74155
5628 83474 75283
5628 96463 88272
5628 97474 89283
5628 108338 100147
5628 108987 100796
5628 109345 101154
5628 113092 104901
5628 115268 107077
5628 115874 107683
5628 117894 109703
5628 118118 109927
5628 120123 111932
5628 120939 112748
5628 121925 113734
5628 122927 114736
5628 126509 118318
5628 133001 124810
5628 136553 128362
5628 138150 129959
5628 139875 131684
5628 142177 133986
5628 144900 136709
5628 147067 138876
5628 149027 140836
5628 162104 153913
5628 162845 154654
5628 166755 158564
5628 169891 161700
5628 173922 165731
5628 197834 189643
5628 205174 196983
5629 8386 195
5629 8551 360
5629 13948 5757
5629 14351 6160
5629 15500 7309
5629 18659 10468
5629 18827 10636
5629 19417 11226
5629 20936 12745
5629 20948 12757
5629 30812 22621
5629 38737 30546
5629 46222 38031
5629 47487 39296
5629 51795 43604
5629 59981 51790
5629 60625 52434
5629 62538 54347
5629 71927 63736
5629 72642 64451
5629 72933 64742
5629 74203 66012
5629 78547 70356
5629 91853 83662
5629 97844 89653
5629 100508 92317
5629 102997 94806
5629 104884 96693
5629 107738 99547
5629 115292 107101
5629 118196 110005
5629 120610 112419
5629 121644 113453
5629 121818 113627
5629 132835 124644
5629 141475 133284
5629 142405 134214
5629 148480 140289
5629 152049 143858
5629 156614 148423
5629 157781 149590
5629 160043 151852
5629 169249 161058
5629 176604 168413
5629 179522 171331
5629 179634 171443
5629 194447 186256
5629 199162 190971
5629 200587 192396
5629 201909 193718
5630 8361 170
5630 11195 3004
5630 16481 8290
5630 17474 9283
5630 18260 10069
5630 18709 10518
5630 28727 20536
5630 34368 26177
5630 35507 27316
5630 36019 27828
5630 37907 29716
5630 40168 31977
5630 41744 33553
5630 49841 41650
5630 50872 42681
5630 50874 42683
5630 50880 42689
5630 52836 44645
5630 55541 47350
5630 56320 48129
5630 58907 50716
5630 60821 52630
5630 73588 65397
5630 79078 70887
5630 80502 72311
5630 89761 81570
5630 91014 82823
5630 97999 89808
5630 100796 92605
5630 101889 93698
5630 118577 110386
5630 124634 116443
5630 129276 121085
5630 135736 127545
5630 141156 132965
5630 142337 134146
5630 148249 140058
5630 150017 141826
5630 155021 146830
5630 155649 147458
5630 163879 155688
5630 178490 170299
5630 182938 174747
5630 183235 175044
5630 184113 175922
5630 193481 185290
5630 193698 185507
5630 194283 186092
5630 195141 186950
5630 196390 188199
5631 8392 201
5631 11949 3758
5631 16566 8375
5631 22124 13933
5631 26586 18395
5631 32573 24382
5631 35608 27417
5631 35914 27723
5631 41336 33145
5631 46234 38043
5631 46251 38060
5631 47650 39459
5631 49633 41442
5631 49837 41646
5631 50559 42368
5631 54433 46242
5631 60441 52250
5631 74183 65992
5631 78329 70138
5631 79546 71355
5631 82810 74619
5631 85172 76981
5631 96853 88662
5631 101214 93023
5631 102178 93987
5631 103764 95573
5631 112221 104030
5631 116879 108688
5631 119833 111642
5631 120326 112135
5631 120949 112758
5631 130791 122600
5631 131380 123189
5631 143675 135484
5631 147322 139131
